9	 20
 Node#	 Xpos	 Ypos	 Bit	OI	BL	MaxI	PrefD	Skew	Kurtosis	h11	 h12	 h21	 h22	H1111	H2211	H1112	H2212	H1122	H2222	Xn 	Yn 	H1n 	H2n 	H3n 	H4n 	H5n 	H6n
6.046731e+04	 -10.32	 -8.89	 1.725452e-01	 170.000	 1.800000e+00	 7.000000e-01	 1.00	 0.883	 3.000	 65520.000	 50.960	 0.957	 -0.633	 44364.119	 44364.119	 66671.27	 0.00	 0.247	 0.167	 0.171	 0.211	 0.167	 0.418 
1.799916e+00	 0.10	 44384.38	 4.435399e+04	 66674.635	 -1.011067e+01	 -9.884402e+00	 0.17	 171.000	 1.800	 0.800	 1.000	 0.883	 3.000	 65520.000	 54.930	 0.96	 -0.63	 42583.867	 42583.867	 72696.836	 0.000	 0.202	 0.160 
1.522510e-01	 0.21	 0.16	 4.777108e-01	 1.800	 -1.680495e-04	 4.260596e+04	 42572.82	 72700.069	 -9.705	 -10.845	 0.161	 172.000	 1.900	 0.000	 1.000	 0.89	 3.00	 65520.000	 20.530	 0.957	 -0.633	 29679.219	 29679.219 
2.291078e+04	 0.00	 0.68	 1.179470e-01	 0.176	 8.147024e-02	 1.179470e-01	 0.09	 1.900	 0.800	 29686.182	 29675.737	 22913.039	 -6.764	 -2.803	 0.119	 173.00	 1.90	 0.100	 1.000	 0.885	 3.000	 65520.000	 24.450 
9.570000e-01	 -0.63	 34149.98	 3.414998e+04	 27265.197	 0	 6.274050e-01	 0.13	 0.196	 0.101	 0.131	 0.110	 1.900	 0.700	 34158.271	 34145.840	 27267.79	 -7.78	 -3.516	 0.132	 174.000	 1.900	 0.200	 1.000 
8.860000e-01	 3.00	 65520.00	 2.836000e+01	 0.957	 -6.330000e-01	 3.796579e+04	 37965.79	 32204.778	 0.000	 0.571	 0.144	 0.208	 0.121	 0.144	 0.141	 1.90	 0.60	 37975.583	 37960.900	 32207.662	 -8.653	 -4.323	 0.145 
175	 1.90	 0.30	 1	 0.886	 3	 65520	 32.27	 0.957	 -0.633	 41052.382	 41052.382	 37633.383	 0.000	 0.513	 0.155	 0.21	 0.14	 0.155	 0.178	 1.900	 0.500	 41063.820	 41046.662 
3.763650e+04	 -9.36	 -5.21	 1.559718e-01	 176.000	 1.900000e+00	 4.000000e-01	 1.00	 0.886	 3.000	 65520.000	 37.160	 0.957	 -0.633	 43795.071	 43795.071	 44945.12	 0.00	 0.438	 0.165	 0.214	 0.165	 0.165	 0.231 
1.899939e+00	 0.40	 43808.73	 4.378824e+04	 44948.444	 -9.981347e+00	 -6.391854e+00	 0.17	 177.000	 1.900	 0.500	 1.000	 0.885	 3.000	 65520.000	 41.090	 0.96	 -0.63	 45044.740	 45044.740	 51076.542	 0.000	 0.380	 0.170 
2.066137e-01	 0.18	 0.17	 2.793066e-01	 1.900	 2.998244e-01	 4.506026e+04	 45036.98	 51079.963	 -10.266	 -7.382	 0.172	 178.000	 1.900	 0.600	 1.000	 0.89	 3.00	 65520.000	 45.030	 0.957	 -0.633	 45427.402	 45427.402 
5.732967e+04	 0.00	 0.32	 1.718558e-01	 0.195	 1.965158e-01	 1.718558e-01	 0.33	 1.900	 0.200	 45444.826	 45418.689	 57333.123	 -10.353	 -8.388	 0.173	 179.00	 1.90	 0.700	 1.000	 0.884	 3.000	 65520.000	 49.970 
9.570000e-01	 -0.63	 44676.78	 4.467678e+04	 65131.787	 0	 2.593080e-01	 0.17	 0.176	 0.209	 0.169	 0.403	 1.900	 0.100	 44696.570	 44666.877	 65135.18	 -10.18	 -9.638	 0.170	 180.000	 1.900	 0.800	 1.000 
8.830000e-01	 3.00	 65520.00	 5.393000e+01	 0.957	 -6.330000e-01	 4.310735e+04	 43107.35	 71213.986	 0.000	 0.213	 0.162	 0.157	 0.214	 0.162	 0.463	 1.90	 -0.00	 43128.997	 43096.532	 71217.259	 -9.824	 -10.609	 0.163 
